"long","lat"
34.7249851386994,-0.291698923008516
34.7602502412163,-0.193489162507467
34.8207057109103,-0.254341796180233
34.7135937354527,-0.260605337587185
34.8506499277428,-0.107326592109166
34.806766960118,-0.217334064794704
34.5726588114165,-0.176601531472988
34.8534245490097,-0.325315319607034
34.7524735804647,-0.553707939013839
34.8480420815758,-0.437763419840485
34.8124329693615,-0.557607983611524
34.7582176034339,-0.474682816676795
34.737490386609,-0.352485144068487
34.7027054262348,-0.587314650090411
34.673648866266,-0.115724632772617
34.703881604597,-0.302193555771373
34.7524199403822,-0.431458097323775
34.6371808729134,-0.507848765607923
34.8355075824074,-0.455479798512533
34.7766378053464,-0.183223078283481
34.6120970854536,-0.10966701679863
34.787199658528,-0.189769311249256
34.8296882187948,-0.196031602821313
34.8493666133843,-0.220669975643978
34.7975454796106,-0.342778314044699
34.5958576444536,-0.355326231010258
34.8121306102723,-0.367424596357159
34.6072412990965,-0.200601144251414
34.8352490148507,-0.556744678434916
34.6986732602119,-0.570302004250698
34.6779572592117,-0.443049811199307
34.7530659591779,-0.556702626310289
34.744123412855,-0.128503867913969
34.868019901216,-0.15998193344567
34.6770796352997,-0.400085768452845
34.8790135138668,-0.176466561527923
34.5764286656864,-0.293496219697408
34.7727692821063,-0.207427395647392
34.8122514717281,-0.116879631322809
34.7556880217046,-0.529204589570872
34.6375529612415,-0.429780204687268
34.7909982336685,-0.599239995609969
34.8439932013862,-0.250298855500296
34.8367274045944,-0.504803654295392
34.7164012705907,-0.563308212463744
34.6594446106814,-0.184748121793382
34.6390008940361,-0.451064625778235
34.8237766342238,-0.376880045537837
34.6260950568132,-0.283019487769343
34.6231159325689,-0.171524942643009
34.7108998046257,-0.231587771698832
34.617538112402,-0.462545289797708
34.8951139746234,-0.24834711747244
34.8587735913694,-0.51861102276016
34.8733616606332,-0.335641803476028
34.6978077811189,-0.139596719667315
34.7992206376977,-0.216332437843084
34.5876389577985,-0.581135581154376
34.8620391325094,-0.234473772253841
34.5653583609499,-0.173344103642739
34.74110816475,-0.154771488183178
34.8378850725479,-0.546633949875832
34.8724223935977,-0.510869113635272
34.73413918484,-0.321146141062491
34.8642892542295,-0.372534800111316
34.7920782352798,-0.517496770038269
34.7203623068519,-0.138163860561326
34.870363913849,-0.419883699296042
34.6981796133332,-0.148973972676322
34.7979034142569,-0.342998765781522
34.5527524662204,-0.171634324616753
34.7585027860478,-0.38299697348848
34.5999747670256,-0.112537251925096
34.5783833064139,-0.541465094336309
34.787681883201,-0.368191019655205
34.8601451021619,-0.173387260199524
34.6357412334532,-0.556065149162896
34.7116254677996,-0.41536479073111
34.8941559749655,-0.487449667556211
34.7760042600334,-0.355793876480311
34.7536588877439,-0.412741118948907
34.5905721634626,-0.146435076626949
34.7066130972467,-0.174595549958758
34.8798420188017,-0.233254240266979
34.8091903748922,-0.1969872524729
34.629102511704,-0.476825776067562
34.7687823474407,-0.345402100961655
34.6631263722666,-0.300812339317054
34.770694441814,-0.467884710081853
34.5599441138096,-0.248087172652595
34.6803143369034,-0.190270987711847
34.7994092175737,-0.202689342340454
34.8845590829849,-0.381177216325887
34.6956301745959,-0.415984954475425
34.6315990210511,-0.56450007869862
34.611190448422,-0.306080736010335
34.587748467084,-0.31680458728224
34.6808034338057,-0.385583292832598
34.6112290031277,-0.16506542628631
34.8803363217972,-0.134933336777613
34.576712117251,-0.58712110822089
34.8130004744977,-0.49921455050353
34.6704217646271,-0.270234063174576
34.6174042113125,-0.568082299339585
34.6451091594063,-0.174761354248039
34.6444855534472,-0.465948632359505
34.8130317459814,-0.311012772633694
34.791451383289,-0.103343021031469
34.6304733125493,-0.260516964504495
34.8436305586249,-0.42524210610427
34.8426752698608,-0.330240528937429
34.655650712084,-0.395156371896155
34.8938709128648,-0.485393528733402
34.605509012565,-0.46277210933622
34.7112339324318,-0.169678354542702
34.6175585352816,-0.266779691935517
34.7546901843511,-0.596458123903722
34.5875569336116,-0.297650565765798
34.7228219063021,-0.404234245559201
34.653452826757,-0.197465316415764
34.8500842280686,-0.300031588086858
34.6138864479959,-0.229793835105374
34.7841410085559,-0.571932395244949
34.5840732098557,-0.55951758872252
34.6847932395525,-0.404559882031754
34.775540083088,-0.458961064834148
34.7856997763738,-0.117735106404871
34.8033092292026,-0.368136184313335
34.8323260487057,-0.11034255605191
34.6615816675127,-0.173222191771492
34.8412862082012,-0.278279034094885
34.764002647344,-0.353003478050232
34.7763264939189,-0.398884655931033
34.7573774987832,-0.334353601932526
34.5737727214582,-0.542839296301827
34.6136537759565,-0.530800892761908
34.8079963149503,-0.56112834836822
34.6553562278859,-0.53677156267222
34.6395590717904,-0.155561571381986
34.7921623576432,-0.508974849386141
34.8547541188076,-0.518607463012449
34.8919578855857,-0.549393699993379
34.8180454806425,-0.101433013472706
34.7065953822806,-0.223294208780862
34.7175849296153,-0.338016222254373
34.8536422354169,-0.536250612605363
34.8485480935313,-0.212842257367447
34.8073260657489,-0.38235940693412
34.7307181084529,-0.348907442786731
34.6992800407112,-0.304474755562842
34.6966147494502,-0.12710825135
34.7410258399323,-0.544176215445623
34.7909030429088,-0.592274767486379
34.5569124226458,-0.263376590586267
34.6339070513844,-0.574225576384924
34.8567128997296,-0.220298860478215
34.858346314542,-0.371811043145135
34.6178655998781,-0.104919485072605
34.8662762021646,-0.104944174317643
34.6534110543318,-0.119158279406838
34.7787547290325,-0.474894358450547
34.8017369993031,-0.191979902470484
34.570050756447,-0.328107784874737
34.6379775663838,-0.145845523709431
34.6835156338289,-0.418283433443867
34.7646821976639,-0.443000430497341
34.8747735784389,-0.17203792349901
34.7363268526271,-0.287025082064792
34.6051331087016,-0.466178046562709
34.7061015324667,-0.170186856435612
34.6641073621809,-0.228018332994543
34.6858128140681,-0.411373333330266
34.8733332375996,-0.32671336226631
34.6207740924321,-0.129812696506269
34.6464004237205,-0.447243221243843
34.8196473384276,-0.548629156802781
34.6159530618228,-0.270809651724994
34.7340633495711,-0.189507732540369
34.7406610202976,-0.197992582595907
34.897965867538,-0.536658103368245
34.7920408308506,-0.231807116908021
34.8140240671113,-0.390444406797178
34.6028431614861,-0.533097233064473
34.7966671153903,-0.31401665173471
34.6780036630109,-0.572365666995756
34.6057020736858,-0.468664433830418
34.6803203809075,-0.392251458275132
34.6741564875469,-0.211871264292859
34.5669384972192,-0.544362894049846
34.5963135145605,-0.362362852576189
34.7030386699364,-0.34797254439909
34.8818590715528,-0.353684214316308
34.5670228144154,-0.521671055606566
34.8248559170403,-0.445865470939316
34.6542360437103,-0.449121724604629
34.5930865770206,-0.57678258351516
34.7550150491297,-0.437412355467677
34.6609304291196,-0.433399797673337
34.8331986268982,-0.312668041465804
34.6740104960278,-0.57582041635178
34.8233976573683,-0.237679254985414
34.6164813905023,-0.220743285515346
34.7910888459533,-0.383051869366318
34.8292396977544,-0.338926023244858
34.7706158981659,-0.237503889854997
34.5846131294034,-0.161427892302163
34.646060299594,-0.445608381321654
34.6238204395398,-0.552327706618234
34.8623813739046,-0.112437711819075
34.6268964522518,-0.150265089143068
34.7929105939344,-0.474898633453995
34.8248289944604,-0.259417102462612
34.8652126990259,-0.33215690406505
34.6575994696468,-0.544545742124319
34.6549207160249,-0.262356703076512
34.7126824784093,-0.441343198320828
34.7390759641305,-0.386193656967953
34.6653141265735,-0.41321173440665
34.7940219487995,-0.329478889843449
34.5621568098664,-0.103952946746722
34.8600361192599,-0.341084912326187
34.6977774892934,-0.417597574437968
34.666398861818,-0.264789073169231
34.7482964358293,-0.321159282955341
34.8527868016623,-0.591828470956534
34.7645088749006,-0.545667566149496
34.6030593402684,-0.320934861921705
34.8604067414068,-0.346932121342979
34.7820134128444,-0.567346730525605
34.7040752408095,-0.398197732423432
34.8511109468527,-0.509009958966635
34.6128957627341,-0.121667146589607
34.6426304638386,-0.509523165668361
34.6564978940412,-0.157282612659037
34.6989223263226,-0.332014491804875
34.8916969934478,-0.190166199486703
34.6839938415214,-0.303047391609289
34.8752185593359,-0.510246248473413
34.6763751040213,-0.144729900429957
34.6709670182317,-0.450174720399082
34.7798229842447,-0.468286234443076
34.5781621688977,-0.349394892598502
34.5694431933574,-0.474692182056606
34.8324034995399,-0.305491653061472
34.7490098944865,-0.414198415959254
34.5802852259949,-0.206788679258898
34.8446832474321,-0.355347548052669
34.5894838835113,-0.536351203825325
34.5772415811196,-0.340800715750083
34.7569329632446,-0.159424122329801
34.8805778753944,-0.319496981822886
34.7438589706086,-0.157245544507168
34.7844866251573,-0.551272160047665
34.7397452852689,-0.174089026660658
34.7904834344983,-0.554366137157194
34.7041723457165,-0.168002125713974
34.6407730873674,-0.211388686927967
34.770892230887,-0.39493749991525
34.8506087077782,-0.466912418045104
34.6404028090648,-0.116644863411784
34.8670720306225,-0.300386128621176
34.8586962632835,-0.317962527414784
34.8814492043108,-0.239876970904879
34.6821748955175,-0.161690657166764
34.8511766451411,-0.26428054345306
34.8020901761018,-0.358322197827511
34.8078227811493,-0.321931406878866
34.7542898010462,-0.59981123325415
34.7701363282278,-0.23961622538045
34.7133967173286,-0.305260971793905
34.8848758630455,-0.161541825882159
34.7650820175186,-0.549052102281712
34.7013152707368,-0.336220852006227
34.6460771226324,-0.145256578712724
34.8713792810217,-0.576454823976383
34.8786370432936,-0.109012263501063
34.7016276449896,-0.149299978418276
34.8124158792198,-0.325560200982727
34.6383878779598,-0.56475011203438
34.8037482060492,-0.501136803091504
34.8432698464021,-0.490409775427543
34.6660890177824,-0.454899490601383
34.756773294881,-0.25110200131312
34.8442883485928,-0.142127880034968
34.8912697021849,-0.550899142422713
34.5715326232836,-0.301275456696749
34.6637468419969,-0.383040065085515
34.5735246568918,-0.162531870207749
34.8660698458552,-0.32152031166479
34.5875365622342,-0.563413466583006
34.810335712228,-0.544818976218812
34.7564445048571,-0.356424647173844
34.6926229412667,-0.273379517509602
34.552696712967,-0.196705894451588
34.861550478451,-0.515650774724781
34.7746342157945,-0.406886129430495
34.8973126773722,-0.207473231269978
34.7728849676438,-0.582051111059263
34.6556076756679,-0.123845631745644
34.8553311569616,-0.53947411084082
34.6805623556487,-0.370088342716917
34.6235586645082,-0.578923478163779
34.60985481916,-0.13129768196959
34.5530114821158,-0.12591769665014
34.6530119986273,-0.200676873815246
34.6236563866027,-0.101140785752796
34.8465046396479,-0.315755500132218
34.6315024501644,-0.134725632867776
34.8477573494427,-0.200869781104848
34.6951166999526,-0.390498335845768
34.5961169899441,-0.195373339019716
34.582619075384,-0.272212806413881
34.884402086772,-0.547897022240795
34.6940858062357,-0.168674744223244
34.5930755053647,-0.536815850785933
34.6764878022484,-0.583365260879509
34.6802640405484,-0.272386049060151
34.7323511000723,-0.558804832072929
34.5988911383785,-0.204284438304603
34.8664653168991,-0.206272420147434
34.5618913819082,-0.566234652209096
34.6368435741402,-0.282719757198356
34.6003887954168,-0.269540189090185
34.7743398016319,-0.368070298945531
34.8476158441044,-0.370054927328601
34.6875672332011,-0.337601390224881
34.7271468308754,-0.145411105034873
34.8377331511117,-0.125855963584036
34.5849565197714,-0.270009834109806
34.8432552325539,-0.350453402637504
34.6303855268285,-0.275062424852513
34.8258287008852,-0.416610388108529
34.6230335919186,-0.523556306399405
34.579886824917,-0.211489534843713
34.7073853702284,-0.140276343468577
34.8028015469201,-0.342180365370586
34.7933914764784,-0.522047480591573
34.7609260235913,-0.58837096139323
34.7810471110046,-0.574483972764574
34.7313006437384,-0.129043649206869
34.5635823376477,-0.588550045760348
34.706352455169,-0.594910606532358
34.8784248987213,-0.324852473009378
34.8931090503,-0.441469411971047
34.8468120121397,-0.560022604907863
34.6706972130574,-0.293035737960599
34.5639057406224,-0.586798136960715
34.7275355146267,-0.264608016610146
34.7076830963604,-0.560776585736312
34.64298980413,-0.193588310643099
34.5973239879124,-0.515010496275499
34.7232951053418,-0.409277016553096
34.6212268874049,-0.531874456233345
34.7413275759667,-0.323447483265772
34.8696789562702,-0.411409993912093
34.6128239613026,-0.587752299522981
34.775479320623,-0.434562563803047
34.8438172385097,-0.267364147957414
34.6218556490727,-0.589780504023656
34.5764698124491,-0.47238749791868
34.8727509683929,-0.562574928882532
34.5601882855408,-0.544034403539263
34.7025102046318,-0.10531212601345
34.5997322277166,-0.546951177553274
34.5926035053097,-0.520838972204365
34.7878015576862,-0.398956118524075
34.7731364899315,-0.472969292104244
34.8438309557736,-0.348055945965461
34.8924745145254,-0.296607307880186
34.7512869055383,-0.544536798284389
34.6249074316584,-0.278327583591454
34.6640034586191,-0.408529277099296
34.6735555917956,-0.177639222261496
34.552803248167,-0.381798966811039
34.7517837066203,-0.184881088812835
34.6368111781776,-0.26803134069778
34.7886677314527,-0.457515731593594
34.8745593132451,-0.32885196423158
34.7381643757224,-0.40324594269041
34.5539894660003,-0.189848223840818
34.6369400483556,-0.382480689580552
34.8637484597973,-0.252645109337755
34.6310679040849,-0.534784290497191
34.7839076546021,-0.595364422327839
34.817739305459,-0.444748427974991
34.5581455530599,-0.294512619054876
34.8688049785793,-0.14067541891709
34.6698331465013,-0.253568421606906
34.8626087675802,-0.560025918204337
34.5726463596337,-0.286308455886319
34.8340412026271,-0.322795000416227
34.8887468297035,-0.324102540058084
34.7850530236959,-0.366634574276395
34.8766694885679,-0.381463868566789
34.7503781429492,-0.426815444161184
34.7784190813079,-0.570612732693553
34.5944785057567,-0.145670108287595
34.564683320839,-0.475188952195458
34.6277469708584,-0.235381423751824
34.8900679755025,-0.194222535844892
34.8229058501311,-0.574282198003493
34.5900291549973,-0.228076014108956
34.7300218418241,-0.223792431782931
34.6889491458423,-0.412797078629956
34.8436377409846,-0.419041904178448
34.7425172994845,-0.251207650196739
34.8431563396007,-0.586526183434762
34.8711130572483,-0.442542524565943
34.7653414715081,-0.480089436657727
34.8210964641534,-0.343675806908868
34.6801759961993,-0.269804524979554
34.7365330567583,-0.367147938138805
34.8302680453286,-0.428216321067885
34.8497535522096,-0.589459626376629
34.7318007184193,-0.156706835515797
34.8489233515225,-0.443526740558445
34.870486592222,-0.336793051473796
34.6865231613629,-0.367261234926991
34.8458740929142,-0.269654508121312
34.5979508701712,-0.149480883870274
34.6962131697685,-0.579435466346331
34.7904115378857,-0.544843063480221
34.7857057030313,-0.204233866324648
34.7426839617081,-0.157994263013825
34.6102138806134,-0.13077945089899
34.7170248430222,-0.187332449038513
34.6249194893055,-0.432284898497164
34.636698988732,-0.299789541307837
34.8116086780094,-0.360248480481096
34.6428996173665,-0.497680640337057
34.8931073924527,-0.115571885393001
34.7300034319982,-0.109781723609194
34.7071436254308,-0.443873676727526
34.6073459654115,-0.541331345005892
34.8312968095765,-0.216553112748079
34.7789855316281,-0.329186321841553
34.882951244805,-0.118247683416121
34.7144106318243,-0.110366325383075
34.580946791172,-0.521940320753492
34.7329026566818,-0.129190193046816
34.7320008109324,-0.442795846168883
34.8681913355365,-0.23693003624212
34.6170161142945,-0.341766355466098
34.8029855854809,-0.599297984759323
34.7866851491854,-0.238169148238376
34.7870885161683,-0.362535760761239
34.6186218106188,-0.223140990384854
34.6169062130153,-0.234201903711073
34.7665047419257,-0.324265593569726
34.6064050494693,-0.321058393944986
34.5517426519655,-0.232644298137166
34.8968938806094,-0.333279043808579
34.6250480613671,-0.27622416629456
34.7887829644606,-0.229914980148897
34.749633688014,-0.332269463362172
34.6519567405805,-0.253213445213623
34.6959700274281,-0.214654619945213
34.7432381022722,-0.37359051106032
34.8487578110769,-0.215473099285737
34.7490533702075,-0.350856084516272
34.7088590037078,-0.436124265682884
34.8646365866065,-0.54338497670833
34.8765046469867,-0.177609929023311
34.8055509622209,-0.550811005546711
34.573413813021,-0.126159206870943
34.7948263449594,-0.212650309340097
34.842706833221,-0.322965178429149
34.871157197468,-0.405624751606956
34.7535130483098,-0.597736609424464
34.8996659668162,-0.446381406881846
34.6262746697292,-0.495565210725181
34.7547248807736,-0.149033652758226
34.8335267531685,-0.392380811879411
34.8433758707717,-0.590480503765866
34.8518053718843,-0.186902008624747
34.7101939578541,-0.28856173241511
34.8812222330831,-0.405632869713008
34.8417592896149,-0.159056715690531
34.6569325773977,-0.297230387595482
34.7548211365938,-0.363862136402167
34.5846562115476,-0.56997100696899
34.8451611524448,-0.358348784060217
34.896173501201,-0.365538657084107
34.8726624356583,-0.447213291213848
34.8890505922958,-0.394494942063466
34.6134612934664,-0.23278895104304
34.6825550534762,-0.114018103363924
34.8410584113561,-0.511568872863427
34.8769421655685,-0.360859800153412
34.8371546247043,-0.461839518067427
34.6076614723541,-0.245263725542463
34.67179169273,-0.160345537727699
34.8315875713713,-0.444066251767799
34.6165491461754,-0.486941398959607
34.7198879423551,-0.25931053890381
34.8699354270473,-0.466531053208746
34.8916426300071,-0.325868740351871
34.5630820294842,-0.506670556054451
34.6049448174424,-0.494848782918416
34.7958524438553,-0.427576881507412
34.850508836098,-0.520123790274374
34.6724401329644,-0.200614726659842
34.8492826181464,-0.583945703133941
34.5669521379285,-0.227893576165661
34.5664089292288,-0.297263132198714
34.8872464171611,-0.373348305490799
34.6509454686195,-0.426699012541212
34.8815777732059,-0.125704368134029
34.8044025459327,-0.594931086548604
34.8419261692092,-0.253529612114653
34.8674283826724,-0.250228961836547
34.8169353446923,-0.22164724629838
34.6079929077066,-0.518125320458785
34.8932674195617,-0.325896753021516
34.6985600274056,-0.168430203944445
34.7470454202034,-0.440333480620757
34.5819148559123,-0.193675995012745
34.5527067006566,-0.158143238187768
34.8745155218057,-0.494773931242526
34.7709501701407,-0.575200042827055
34.6077346661128,-0.529367202799767
34.6432188111357,-0.257116362708621
34.6291376032867,-0.146118336147629
34.7366976594552,-0.16206853443291
34.7685395675711,-0.179561593243852
34.603917104844,-0.296370280347764
34.6237164245918,-0.218850098107941
34.6230662830174,-0.224585007550195
34.7658917688765,-0.161011472600512
34.5577744547278,-0.309701598854735
34.6194227767177,-0.450684767821804
34.8519696162082,-0.514392355596647
34.7277991508134,-0.210645642969757
34.7517761406489,-0.451790634100325
34.670500196144,-0.235799753013998
34.6546030273661,-0.398334919614717
34.8973042325117,-0.588104834104888
34.8627371987328,-0.184123726002872
34.6927458961494,-0.386792275612242
34.652403010428,-0.136046727094799
34.6659856006503,-0.224296007677913
34.8204694736749,-0.416102033597417
34.7214467125945,-0.236730814236216
34.7110369583592,-0.25409158077091
34.7604134927504,-0.179454394988716
34.7091024189256,-0.553994561452419
34.8140411274508,-0.344855631142855
34.8296483915299,-0.383395719248801
34.5636446125805,-0.108448978303932
34.7322767013684,-0.420469650556333
34.8792013938539,-0.57244363813661
34.7684610908851,-0.213669631886296
34.7636778838001,-0.526142705022357
34.6515298693441,-0.150350630539469
34.7819955409504,-0.412577898148447
34.8637194427662,-0.481791748222895
34.7168335642666,-0.182935870159417
34.6036588265561,-0.37348728699144
34.7961399754509,-0.332767124543898
34.812804520037,-0.329333496652544
34.6365273918957,-0.574879832705483
34.5654926404357,-0.545509499986656
34.6964627126232,-0.283564461069182
34.5707613005303,-0.108154683513567
34.5720824549906,-0.295416402886622
34.5811901221052,-0.135605617216788
34.7499208372086,-0.401005050656386
34.6933552808128,-0.587471168045886
34.6348807592876,-0.469587942375801
34.5864181713201,-0.585345278750174
34.8187399112619,-0.380813483521342
34.7672084516846,-0.555980984261259
34.8246137887239,-0.246998564130627
34.6011375942267,-0.560873074363917
34.7694487029687,-0.413779292977415
34.6167328241281,-0.158144661481492
34.8873359735124,-0.440379187255166
34.8964685856365,-0.158973664883524
34.7624746931717,-0.493316828412935
34.6828728741966,-0.274293382908218
34.8661694029346,-0.545555105339736
34.6045306385495,-0.298711475008167
34.6881060374901,-0.431917516305111
34.6060254412703,-0.354321946762502
34.7360387057997,-0.54894253637176
34.5565964858048,-0.517113798088394
34.8670125364326,-0.121099730860442
34.7630253401585,-0.406337730842642
34.865311022196,-0.552279721037485
34.8979147798382,-0.182386990310624
34.6197311546654,-0.47203988363035
34.7043021556921,-0.202284356136806
34.7550934481434,-0.335288519994356
34.7777185396291,-0.221742712683044
34.7730655737221,-0.520499207801186
34.8561825172044,-0.221091259876266
34.8143167974427,-0.494995503942482
34.6518957377411,-0.415296791726723
34.8188358915038,-0.437503504822962
34.8201103741303,-0.481454507005401
34.7833574450575,-0.38731581592001
34.840155244898,-0.166618068260141
34.6358670602553,-0.317504356289282
34.8124391904101,-0.491702165245078
34.7113266059197,-0.209565608436242
34.7096293385141,-0.133130793250166
34.6242228457704,-0.493755805445835
34.7505311683752,-0.183748221630231
34.6397323021665,-0.130269777867943
34.5851565291174,-0.254037441825494
34.8781663075089,-0.547237840504386
34.8271309399046,-0.568839877285063
34.5814684116282,-0.512821610807441
34.7328822347336,-0.552901601325721
34.6904432103038,-0.176416730647907
34.5916344939731,-0.562864913861267
34.6649102202617,-0.314697709539905
34.6912862786092,-0.443398321885616
34.8711341281421,-0.300715104467235
34.7435765614733,-0.175164417386986
34.5776816172525,-0.553504565171897
34.8968603136018,-0.208106959844008
34.7387665742077,-0.331386684929021
34.5986508681439,-0.221555210906081
34.6903397182003,-0.176636628014967
34.8862884348258,-0.450293425610289
